player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-07-26,3,329.47317176,404.91953682,-0.42688436
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-07-30,3,459.10589012,405.27169193,0.30460019
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-07-31,3,439.10903328,421.00809452,0.10241723
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-04,3,382.19729668,469.82125706,-0.49578662
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-09,3,388.08228106,453.08473174,-0.36779147
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-10,3,642.18066109,433.46845120,1.18091810
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-12,3,428.22195463,399.90298511,0.16023204
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-14,2,433.16230238,484.11953437,-0.29228626
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-16,3,363.43776486,431.73273785,-0.39173404
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-23,3,477.87077746,465.12985484,0.07308083
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-26,2,406.38175239,456.87342858,-0.28961587
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-27,2,576.59468957,410.64679129,0.95186274
oe:player:a23b45071ea855f85e43db4b5a1683d,Monki,oe:team:62c1cd9465dc63824593ee5046f5aa8,Team WE,jng,2025-08-31,4,335.82313872,394.72908140,-0.33787937
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-03-25,3,645.38102408,700.71207079,-0.22443172
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-03-29,3,730.82283434,733.70118410,-0.01167505
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-06,2,906.67579964,715.27886591,0.77633708
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-13,2,1152.87912710,773.98027401,1.53687536
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-15,3,1090.31914332,729.35313841,1.46413681
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-17,3,640.43387908,672.75470948,-0.13109854
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-18,3,654.85065885,730.15146246,-0.30543230
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-20,2,634.62654983,765.44133960,-0.53060606
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-23,3,819.18361894,705.47006510,0.46124066
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-25,2,840.08242997,742.97406807,0.39388731
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-04-27,2,790.18078259,705.51059204,0.34343606
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-03,2,786.80926540,764.95066699,0.09149611
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-07,2,865.19270530,669.57340197,0.81882676
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-08,3,841.20948577,725.98959564,0.48228946
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-12,2,947.03701755,772.26674115,0.73155653
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-13,3,1123.46004634,725.70852590,1.66491538
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-15,3,938.03754089,682.19308225,1.07091828
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-16,2,521.84387967,733.63564681,-0.88652174
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-19,2,586.65801607,688.80351485,-0.42756244
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-22,2,453.03770548,737.25610887,-1.18968644
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-05-25,5,718.99832656,739.20919144,-0.08459900
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-07-21,2,798.00170443,674.69753786,0.51763110
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-07-22,3,872.33502887,767.25801209,0.44111350
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-07-25,2,674.75195671,800.34190905,-0.52722684
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-07-26,3,791.75894651,722.38296428,0.29124049
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-05,3,867.34939406,753.96846905,0.47597332
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-07,3,651.43978438,759.72643510,-0.45458755
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-11,2,917.93095931,749.98210689,0.70504957
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-12,2,878.39274013,810.86238131,0.28349256
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-14,3,651.18482002,689.87386523,-0.16329781
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-19,2,1039.21602704,731.97113533,1.29681197
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-08-30,5,1073.67390434,770.04285563,1.28155874
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-09-08,4,693.18015615,705.35086730,-0.05136985
oe:player:a52945dbe283de2f7e9d63ca3417f36,Leave,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,bot,2025-09-12,4,707.95732690,729.70793402,-0.09180445
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-04-30,2,377.55310406,457.97725825,-0.45817874
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-05,2,290.71568763,417.77568313,-0.72386448
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-06,3,422.81056444,489.54764577,-0.38020309
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-08,2,397.39171624,459.28044417,-0.35258188
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-11,3,474.12425739,419.53482642,0.31099757
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-12,2,296.90403173,364.27725297,-0.38382720
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-15,2,407.17334776,464.82193790,-0.32842569
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-18,3,332.94980065,402.90835985,-0.39855594
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-22,2,613.09837097,474.23585649,0.79110377
oe:player:a57c46c636a00b1721780dd44f9c42f,xiaohuangren,oe:team:df80f468a3f9a722df056fe9104f052,ThunderTalk Gaming,jng,2025-05-27,3,458.52116363,432.34742943,0.14911252
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-03-26,3,597.58318304,697.10134282,-0.40366184
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-05,2,905.36951203,752.93576861,0.61829605
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-06,2,949.55595814,738.38593935,0.85653993
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-10,3,526.07032606,677.15984643,-0.61284366
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-12,2,790.18470891,739.28498580,0.20645755
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-17,3,849.38188472,717.18760031,0.53620151
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-20,3,748.81125998,773.62530747,-0.10064981
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-25,2,669.18469562,654.10051489,0.06118389
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-28,3,728.35760829,779.17529321,-0.20612479
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-04-29,3,598.23468241,759.09488188,-0.65247512
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-02,3,798.14551866,729.82390276,0.28598183
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-03,3,753.90657766,736.40130018,0.07327390
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-05,2,716.22288956,745.96919176,-0.12451260
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-07,2,1207.50182655,740.41325394,1.95514765
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-10,2,699.10907554,817.01512444,-0.49353323
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-13,3,870.07249149,741.93965090,0.53634072
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-17,2,817.24160546,764.31437871,0.22154373
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-20,2,1004.49123288,723.23916476,1.17726990
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-21,3,590.34423212,766.28346041,-0.73644955
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-05-31,3,776.33677479,743.17180635,0.13882251
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-06-02,3,906.81160245,715.85288023,0.79931841
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-06-09,5,630.79352050,695.47896923,-0.27154963
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-06-13,4,744.65922934,742.77944997,0.00789132
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-06-14,4,776.66953586,749.05096123,0.11594282
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-07-26,3,706.66666257,755.89112973,-0.20664440
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-07-27,2,960.53582520,839.62882200,0.50756781
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-07-31,2,951.66607694,724.08805945,0.95537291
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-03,2,850.79060366,705.63871814,0.60934787
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-06,3,620.30721428,810.16801298,-0.79703596
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-09,3,895.09589013,773.33284168,0.51116149
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-10,3,890.00112297,770.94597945,0.49979370
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-13,3,1043.65090858,812.28184842,0.97655705
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-15,3,877.93642845,770.87337578,0.45188920
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-17,2,877.03810787,788.38564631,0.37418221
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-18,3,816.72071608,780.77877407,0.15170290
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-21,3,711.76896816,809.51221863,-0.41255240
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-25,2,914.29609675,842.89421135,0.30137139
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-08-28,2,848.86729793,762.11780487,0.36615021
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-09-07,5,822.82085072,782.51641586,0.17011600
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-09-09,4,711.79371650,812.34048026,-0.42438540
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-09-15,5,754.69638485,766.69619814,-0.05064853
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Elk,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,bot,2025-09-21,5,726.82305504,794.56996761,-0.28594456
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-17,3,107.65980115,182.57500978,-0.89867826
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-21,3,242.98706510,203.15614577,0.47780927
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-24,3,152.11616346,211.62343624,-0.71384560
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-27,3,237.38107148,190.94232803,0.55707632
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-29,3,198.55271925,198.91930409,-0.00439753
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-04-30,3,172.97207112,181.23877343,-0.09274648
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-02,3,216.18514794,158.85500507,0.64320317
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-07,2,161.21863170,185.65050491,-0.27410813
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-10,2,140.61218349,117.02212691,0.26466355
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-11,3,152.85867951,197.63033874,-0.50230597
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-14,2,260.33039961,168.84284412,1.02642489
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-17,2,324.15944255,244.65361406,0.89199849
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-05-27,3,265.77967281,230.48944023,0.39593115
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-06-01,5,173.89414015,168.52134457,0.06027892
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-06-03,4,137.91208075,118.84017148,0.21397317
oe:player:a7128975a782c11d8c34525be8e1b6c,Erha,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,sup,2025-06-07,4,192.26639084,183.21539001,0.10537153
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-07-21,2,375.52035437,380.25552427,-0.02679215
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-07-22,3,425.19736548,448.73656166,-0.13318753
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-07-25,2,309.26516418,451.93673490,-0.80725244
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-07-26,3,314.25149866,465.77633316,-0.85734524
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-05,3,413.18128656,474.59955607,-0.34751176
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-07,3,498.44384200,450.18014803,0.27308163
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-11,2,429.40799982,413.21861464,0.09160144
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-12,2,424.76240019,498.02836716,-0.41454741
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-14,3,528.22127131,376.81240445,0.86846812
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-19,2,522.23588266,490.45546200,0.18228973
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-08-30,5,466.46682602,435.34983058,0.17848438
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-09-08,4,488.51063670,470.64483824,0.10247667
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ninjas in Pyjamas,jng,2025-09-12,4,441.48347642,432.57147694,0.05111846
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:5f401785b6b78326f9a46b3c6b206ed,LGD Gaming,jng,2025-04-09,3,724.67504719,500.64777083,1.26736556
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:5f401785b6b78326f9a46b3c6b206ed,LGD Gaming,jng,2025-04-16,2,348.14794722,479.05256326,-0.74055269
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:5f401785b6b78326f9a46b3c6b206ed,LGD Gaming,jng,2025-04-22,2,770.54685865,442.53427292,1.85563053
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:5f401785b6b78326f9a46b3c6b206ed,LGD Gaming,jng,2025-04-29,3,332.09191097,450.08405144,-0.66750432
oe:player:a7b51467f09577883d7150f37393964,naiyou,oe:team:5f401785b6b78326f9a46b3c6b206ed,LGD Gaming,jng,2025-05-11,3,459.09637380,518.18253447,-0.33661557
oe:player:a7bb2d8b4e4c1a1fde8c3e584ef6835,OvO,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,sup,2025-08-07,2,169.20391718,143.90734871,0.29450204
oe:player:a7bb2d8b4e4c1a1fde8c3e584ef6835,OvO,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,sup,2025-08-08,3,175.22066404,116.54528006,0.68309741
oe:player:a7bb2d8b4e4c1a1fde8c3e584ef6835,OvO,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,sup,2025-08-19,2,115.05734453,123.21789237,-0.09634080
oe:player:a7bb2d8b4e4c1a1fde8c3e584ef6835,OvO,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,sup,2025-08-23,2,168.93070968,130.91054208,0.44885387
oe:player:a7bb2d8b4e4c1a1fde8c3e584ef6835,OvO,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,sup,2025-08-24,2,236.63479836,95.97875799,1.66053996
oe:player:aad3806ef26a116c73b11efa07e9bd8,Flandre,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,top,2025-03-28,3,771.07336367,611.19649071,0.84869351
oe:player:aad3806ef26a116c73b11efa07e9bd8,Flandre,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,top,2025-04-05,3,514.05827665,604.08654799,-0.47790783
oe:player:aad3806ef26a116c73b11efa07e9bd8,Flandre,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,top,2025-04-08,2,452.09710911,576.87417479,-0.66236901
